TITLE="Graphics"
VARIABLES= "1000/T, 1/K", "t1_Chang, s", "t2_Chang, s"
1.666667 0.5420855 0.7320455
1.538462 0.1673254 0.6875729
1.428571 0.157342 2.538791
1.333333 0.0 0.0
1.25 0.0 2.500635
1.176471 0.0 0.8060348
1.111111 0.0 0.2622315
1.052632 0.0 0.09342028
1.0 0.0 0.03643101
0.952381 0.0 0.01533818
0.9090909 0.0 0.006925909
0.8695652 0.0 0.003364336
0.8333333 0.0 0.001759901
0.8 0.0 9.743198E-4
